"Image Name","PID","Session Name","Session#","Mem Usage"
"chromedriver.exe","4444","Console","1","11,144 K"
"conhost.exe","5124","Console","1","3,556 K"
"obs64.exe","5436","Console","1","295,072 K"
"chromedriver.exe","148","Console","1","11,072 K"
"conhost.exe","7768","Console","1","3,548 K"
"chromedriver.exe","4744","Console","1","11,064 K"
"conhost.exe","7472","Console","1","3,560 K"
"chromedriver.exe","4300","Console","1","11,068 K"
"conhost.exe","8476","Console","1","3,596 K"
"chromedriver.exe","7132","Console","1","11,456 K"
"conhost.exe","7820","Console","1","3,600 K"
"chromedriver.exe","8248","Console","1","11,280 K"
"conhost.exe","7424","Console","1","3,608 K"
"chromedriver.exe","6560","Console","1","11,036 K"
"conhost.exe","8872","Console","1","3,552 K"
"chromedriver.exe","6984","Console","1","11,468 K"
"conhost.exe","6496","Console","1","3,556 K"
"SearchProtocolHost.exe","8552","Services","0","7,216 K"
"chromedriver.exe","8216","Console","1","11,140 K"
"conhost.exe","8144","Console","1","3,560 K"
"chrome.exe","5592","Console","1","19,360 K"
"conhost.exe","7116","Console","1","7,048 K"
"java.exe","8828","Console","1","58,072 K"
"java.exe","7964","Console","1","148,076 K"
"conhost.exe","7356","Console","1","7,120 K"
"chromedriver.exe","6872","Console","1","11,420 K"
"conhost.exe","2900","Console","1","3,540 K"
"chrome.exe","8744","Console","1","78,472 K"
"chrome.exe","5608","Console","1","7,536 K"
"chrome.exe","4652","Console","1","8,100 K"
"chrome.exe","8900","Console","1","90,608 K"
"chrome.exe","4512","Console","1","24,696 K"
"chrome.exe","8308","Console","1","253,812 K"
"chrome.exe","8444","Console","1","26,860 K"
"chrome.exe","2452","Console","1","23,268 K"
"livecomm.exe","6900","Console","1","5,228 K"
"WWAHost.exe","7716","Console","1","12,692 K"
"RuntimeBroker.exe","1076","Console","1","7,684 K"
"SearchFilterHost.exe","6744","Services","0","6,444 K"
"ThumbnailExtractionHost.exe","3176","Console","1","6,680 K"
"chrome.exe","4124","Console","1","18,104 K"
"tasklist.exe","8936","Console","1","6,012 K"
"conhost.exe","8184","Console","1","3,576 K"
