"Image Name","PID","Session Name","Session#","Mem Usage"
"SearchIndexer.exe","3796","Services","0","46,636 K"
"wmpnetwk.exe","2600","Services","0","3,808 K"
"VUAgent.exe","5164","Services","0","3,384 K"
"VCService.exe","6376","Services","0","904 K"
"VCAgent.exe","6228","Services","0","160,388 K"
"csrss.exe","7008","Console","3","21,356 K"
"winlogon.exe","632","Console","3","2,596 K"
"dwm.exe","6900","Console","3","35,400 K"
"VESMgrSub.exe","2184","Console","3","7,064 K"
"VESGfxMgr.exe","5160","Console","3","1,880 K"
"igfxext.exe","5172","Console","3","2,544 K"
"igfxsrvc.exe","2712","Console","3","3,700 K"
"explorer.exe","5072","Console","3","122,384 K"
"MacroServiceWnd.exe","5528","Console","3","1,520 K"
"taskhostex.exe","3612","Console","3","6,816 K"
"Wacom_TabletUser.exe","3956","Console","3","1,124 K"
"WacomHost.exe","4744","Console","3","1,112 K"
"Wacom_Tablet.exe","2088","Console","3","12,672 K"
"Wacom_TouchUser.exe","1716","Console","3","4,472 K"
"TabTip.exe","6152","Console","3","4,516 K"
"TabTip32.exe","4148","Console","3","676 K"
"NetworkClient.exe","3168","Console","3","920 K"
"hkcmd.exe","6688","Console","3","1,348 K"
"RAVBg64.exe","3236","Console","3","3,332 K"
"RAVBg64.exe","4688","Console","3","3,320 K"
"Peek Through.exe","4864","Console","3","8,060 K"
"MySpeed.exe","6728","Console","3","9,164 K"
"MySpeedx64.exe","6108","Console","3","2,868 K"
"always-on-top.exe","7056","Console","3","1,968 K"
"AlwaysOnTopMaker.exe","4424","Console","3","1,932 K"
"VTUsr.exe","5784","Console","3","12,128 K"
"VAIO Clip.exe","1708","Console","3","1,612 K"
"pcee4.exe","6460","Console","3","1,112 K"
"IAStorIcon.exe","6780","Console","3","8,568 K"
"VAIOUpdt.exe","688","Console","3","2,372 K"
"VCSystemTray.exe","6364","Console","3","4,292 K"
"SettingSyncHost.exe","3868","Console","3","1,888 K"
"conhost.exe","4204","Services","0","752 K"
"taskhost.exe","7048","Console","3","7,956 K"
"googledrivesync.exe","4580","Console","3","972 K"
"googledrivesync.exe","5832","Console","3","888,236 K"
"VCAdmin.exe","3676","Console","3","28,116 K"
"chromedriver.exe","6584","Console","3","10,928 K"
"conhost.exe","3636","Console","3","3,592 K"
"chromedriver.exe","7576","Console","3","10,656 K"
"conhost.exe","1440","Console","3","3,604 K"
"chromedriver.exe","4476","Console","3","11,044 K"
"conhost.exe","1104","Console","3","3,600 K"
"chromedriver.exe","7716","Console","3","10,984 K"
"conhost.exe","4888","Console","3","3,620 K"
"chromedriver.exe","9080","Console","3","10,596 K"
"conhost.exe","9104","Console","3","3,628 K"
"chromedriver.exe","7016","Console","3","10,672 K"
"conhost.exe","7764","Console","3","3,628 K"
"chromedriver.exe","7508","Console","3","10,652 K"
"conhost.exe","8312","Console","3","3,632 K"
"MpCmdRun.exe","4020","Services","0","9,380 K"
"chromedriver.exe","8724","Console","3","10,924 K"
"conhost.exe","4780","Console","3","3,632 K"
"idea64.exe","7308","Console","3","1,214,776 K"
"fsnotifier64.exe","9152","Console","3","1,580 K"
"conhost.exe","7712","Console","3","3,592 K"
"java.exe","4916","Console","3","97,088 K"
"conhost.exe","256","Console","3","3,624 K"
"SearchProtocolHost.exe","7076","Services","0","6,852 K"
"java.exe","5840","Console","3","54,796 K"
"conhost.exe","8020","Console","3","3,640 K"
"java.exe","9156","Console","3","137,276 K"
"conhost.exe","6664","Console","3","3,648 K"
"sublime_text.exe","5652","Console","3","51,680 K"
"plugin_host.exe","5760","Console","3","15,924 K"
"audiodg.exe","8716","Services","0","13,508 K"
"SearchFilterHost.exe","2824","Services","0","4,532 K"
"WWAHost.exe","8840","Console","3","27,640 K"
"RuntimeBroker.exe","9036","Console","3","5,824 K"
"tasklist.exe","8100","Console","3","6,044 K"
"conhost.exe","6812","Console","3","3,620 K"
