"Image Name","PID","Session Name","Session#","Mem Usage"
"TabTip.exe","6152","Console","3","4,188 K"
"TabTip32.exe","4148","Console","3","672 K"
"NetworkClient.exe","3168","Console","3","188 K"
"hkcmd.exe","6688","Console","3","1,260 K"
"RAVBg64.exe","3236","Console","3","3,268 K"
"RAVBg64.exe","4688","Console","3","3,256 K"
"Peek Through.exe","4864","Console","3","7,616 K"
"MySpeed.exe","6728","Console","3","8,520 K"
"MySpeedx64.exe","6108","Console","3","2,792 K"
"always-on-top.exe","7056","Console","3","1,924 K"
"AlwaysOnTopMaker.exe","4424","Console","3","1,428 K"
"VTUsr.exe","5784","Console","3","10,120 K"
"VAIO Clip.exe","1708","Console","3","180 K"
"pcee4.exe","6460","Console","3","448 K"
"IAStorIcon.exe","6780","Console","3","8,204 K"
"VAIOUpdt.exe","688","Console","3","2,512 K"
"VCSystemTray.exe","6364","Console","3","3,604 K"
"SettingSyncHost.exe","3868","Console","3","1,632 K"
"conhost.exe","4204","Services","0","516 K"
"taskhost.exe","7048","Console","3","7,868 K"
"googledrivesync.exe","4580","Console","3","888 K"
"googledrivesync.exe","5832","Console","3","773,028 K"
"sublime_text.exe","2796","Console","3","53,772 K"
"plugin_host.exe","4644","Console","3","11,588 K"
"VCAdmin.exe","3676","Console","3","24,004 K"
"SearchProtocolHost.exe","6312","Services","0","7,132 K"
"idea64.exe","4332","Console","3","1,153,648 K"
"fsnotifier64.exe","7852","Console","3","1,576 K"
"conhost.exe","4948","Console","3","3,604 K"
"java.exe","7420","Console","3","95,004 K"
"conhost.exe","5708","Console","3","3,632 K"
"java.exe","732","Console","3","119,156 K"
"conhost.exe","2248","Console","3","3,616 K"
"obs64.exe","6520","Console","3","82,396 K"
"audiodg.exe","5312","Services","0","22,328 K"
"SearchFilterHost.exe","5968","Services","0","6,768 K"
"ThumbnailExtractionHost.exe","860","Console","3","6,616 K"
"java.exe","5324","Console","3","43,904 K"
"java.exe","492","Console","3","93,624 K"
"conhost.exe","4276","Console","3","3,600 K"
"conhost.exe","1920","Console","3","3,592 K"
"tasklist.exe","7904","Console","3","6,024 K"
"conhost.exe","748","Console","3","3,588 K"
"cmd.exe","5032","Console","3","1,180 K"
"conhost.exe","7184","Console","3","5,500 K"
