"Image Name","PID","Session Name","Session#","Mem Usage"
"VCAgent.exe","1164","Services","0","273,856 K"
"conhost.exe","6424","Services","0","3,496 K"
"MySpeed.exe","7124","Console","1","17,776 K"
"MySpeedx64.exe","3336","Console","1","9,484 K"
"VCAdmin.exe","2760","Console","1","62,388 K"
"MpCmdRun.exe","7212","Services","0","9,384 K"
"chrome.exe","7064","Console","1","19,484 K"
"chromedriver.exe","5628","Console","1","11,432 K"
"conhost.exe","7712","Console","1","3,592 K"
"chromedriver.exe","4644","Console","1","11,408 K"
"conhost.exe","7380","Console","1","3,564 K"
"chromedriver.exe","7460","Console","1","11,024 K"
"conhost.exe","7000","Console","1","3,580 K"
"SearchProtocolHost.exe","5296","Services","0","7,164 K"
"chromedriver.exe","4108","Console","1","11,040 K"
"conhost.exe","6420","Console","1","3,568 K"
"chromedriver.exe","4444","Console","1","11,108 K"
"conhost.exe","5124","Console","1","3,556 K"
"obs64.exe","5436","Console","1","240,988 K"
"chromedriver.exe","148","Console","1","11,072 K"
"conhost.exe","7768","Console","1","3,548 K"
"chromedriver.exe","4744","Console","1","11,064 K"
"conhost.exe","7472","Console","1","3,560 K"
"conhost.exe","712","Console","1","7,112 K"
"java.exe","9032","Console","1","61,392 K"
"java.exe","3976","Console","1","195,332 K"
"conhost.exe","7624","Console","1","7,332 K"
"chromedriver.exe","4300","Console","1","11,368 K"
"conhost.exe","8476","Console","1","3,596 K"
"chrome.exe","984","Console","1","81,816 K"
"chrome.exe","5948","Console","1","7,600 K"
"chrome.exe","2748","Console","1","8,172 K"
"chrome.exe","8852","Console","1","78,796 K"
"chrome.exe","7384","Console","1","23,980 K"
"chrome.exe","552","Console","1","243,052 K"
"chrome.exe","6656","Console","1","26,872 K"
"chrome.exe","5144","Console","1","27,704 K"
"WmiApSrv.exe","8380","Services","0","5,720 K"
"taskeng.exe","8712","Services","0","4,760 K"
"SearchFilterHost.exe","6616","Services","0","6,368 K"
"cmd.exe","7820","Console","1","2,152 K"
"conhost.exe","6340","Console","1","6,940 K"
"java.exe","8580","Console","1","67,572 K"
"chrome.exe","8572","Console","1","21,116 K"
"chrome.exe","4024","Console","1","18,176 K"
"cmd.exe","7476","Console","1","2,152 K"
"conhost.exe","7164","Console","1","6,400 K"
"tasklist.exe","7072","Console","1","5,988 K"
"conhost.exe","2424","Console","1","3,584 K"
"java.exe","3392","Console","1","1,496 K"
