"Image Name","PID","Session Name","Session#","Mem Usage"
"LMS.exe","1264","Services","0","9,772 K"
"SOHDms.exe","2876","Services","0","20,612 K"
"SpfService64.exe","3120","Services","0","10,588 K"
"SearchIndexer.exe","3932","Services","0","51,300 K"
"wmpnetwk.exe","1204","Services","0","620 K"
"VESGfxMgr.exe","4072","Console","1","5,768 K"
"igfxext.exe","3084","Console","1","5,468 K"
"igfxsrvc.exe","3592","Console","1","7,356 K"
"explorer.exe","3244","Console","1","124,204 K"
"MacroServiceWnd.exe","2928","Console","1","5,388 K"
"taskhostex.exe","3548","Console","1","11,896 K"
"Wacom_TabletUser.exe","4448","Console","1","5,456 K"
"WacomHost.exe","4540","Console","1","7,508 K"
"TabTip.exe","4668","Console","1","10,112 K"
"TabTip32.exe","4708","Console","1","3,208 K"
"Wacom_Tablet.exe","4736","Console","1","23,944 K"
"Wacom_TouchUser.exe","4916","Console","1","10,676 K"
"chrome.exe","4196","Console","1","146,476 K"
"chrome.exe","4232","Console","1","5,664 K"
"chrome.exe","2964","Console","1","6,328 K"
"chrome.exe","4936","Console","1","90,844 K"
"chrome.exe","1256","Console","1","34,068 K"
"chrome.exe","908","Console","1","33,800 K"
"chrome.exe","5028","Console","1","712,108 K"
"chrome.exe","4928","Console","1","29,356 K"
"NetworkClient.exe","5660","Console","1","356 K"
"hkcmd.exe","5764","Console","1","6,200 K"
"RAVBg64.exe","5784","Console","1","9,228 K"
"RAVBg64.exe","5836","Console","1","9,248 K"
"googledrivesync.exe","5896","Console","1","3,008 K"
"googledrivesync.exe","5904","Console","1","879,648 K"
"Peek Through.exe","5912","Console","1","32,912 K"
"always-on-top.exe","5988","Console","1","6,356 K"
"PCEqualizer.exe","5292","Console","1","33,676 K"
"audiodg.exe","5560","Services","0","24,796 K"
"VTUsr.exe","6136","Console","1","11,496 K"
"VAIO Clip.exe","6012","Console","1","192 K"
"pcee4.exe","5244","Console","1","732 K"
"IAStorIcon.exe","5424","Console","1","28,604 K"
"VAIOUpdt.exe","5044","Console","1","3,044 K"
"VUAgent.exe","3616","Services","0","6,952 K"
"SettingSyncHost.exe","4576","Console","1","3,920 K"
"VCSystemTray.exe","4268","Console","1","3,640 K"
"VCService.exe","5112","Services","0","5,516 K"
"VCAgent.exe","1164","Services","0","275,188 K"
"conhost.exe","6424","Services","0","3,496 K"
"MySpeed.exe","7124","Console","1","17,776 K"
"MySpeedx64.exe","3336","Console","1","9,484 K"
"VCAdmin.exe","2760","Console","1","62,408 K"
"MpCmdRun.exe","7212","Services","0","9,380 K"
"chrome.exe","7064","Console","1","19,484 K"
"chromedriver.exe","5628","Console","1","11,432 K"
"conhost.exe","7712","Console","1","3,592 K"
"chromedriver.exe","4644","Console","1","11,404 K"
"conhost.exe","7380","Console","1","3,564 K"
"chromedriver.exe","7460","Console","1","11,024 K"
"conhost.exe","7000","Console","1","3,580 K"
"SearchProtocolHost.exe","5296","Services","0","7,120 K"
"chromedriver.exe","4108","Console","1","11,064 K"
"conhost.exe","6420","Console","1","3,568 K"
"conhost.exe","5592","Console","1","7,076 K"
"java.exe","7412","Console","1","54,144 K"
"obs64.exe","2604","Console","1","133,372 K"
"java.exe","8008","Console","1","221,180 K"
"conhost.exe","3052","Console","1","7,240 K"
"chromedriver.exe","4444","Console","1","11,420 K"
"conhost.exe","5124","Console","1","3,556 K"
"chrome.exe","5624","Console","1","75,712 K"
"chrome.exe","5432","Console","1","7,488 K"
"chrome.exe","5944","Console","1","8,084 K"
"chrome.exe","4032","Console","1","70,780 K"
"chrome.exe","6492","Console","1","24,580 K"
"chrome.exe","2908","Console","1","220,140 K"
"chrome.exe","6812","Console","1","26,884 K"
"chrome.exe","8020","Console","1","18,116 K"
"SearchFilterHost.exe","5144","Services","0","6,508 K"
"WmiApSrv.exe","7576","Services","0","5,728 K"
"ThumbnailExtractionHost.exe","4484","Console","1","6,644 K"
"cmd.exe","3940","Console","1","2,152 K"
"conhost.exe","6876","Console","1","6,980 K"
"java.exe","7880","Console","1","48,788 K"
"tasklist.exe","7552","Console","1","5,996 K"
"conhost.exe","2236","Console","1","3,584 K"
