"Image Name","PID","Session Name","Session#","Mem Usage"
"chromedriver.exe","4444","Console","1","11,144 K"
"conhost.exe","5124","Console","1","3,556 K"
"obs64.exe","5436","Console","1","293,312 K"
"chromedriver.exe","148","Console","1","11,072 K"
"conhost.exe","7768","Console","1","3,548 K"
"chromedriver.exe","4744","Console","1","11,064 K"
"conhost.exe","7472","Console","1","3,560 K"
"chromedriver.exe","4300","Console","1","11,068 K"
"conhost.exe","8476","Console","1","3,596 K"
"chromedriver.exe","7132","Console","1","11,456 K"
"conhost.exe","7820","Console","1","3,600 K"
"chromedriver.exe","8248","Console","1","11,280 K"
"conhost.exe","7424","Console","1","3,608 K"
"chromedriver.exe","6560","Console","1","11,036 K"
"conhost.exe","8872","Console","1","3,552 K"
"chromedriver.exe","6984","Console","1","11,468 K"
"conhost.exe","6496","Console","1","3,556 K"
"SearchProtocolHost.exe","8552","Services","0","6,952 K"
"chromedriver.exe","8216","Console","1","11,164 K"
"conhost.exe","8144","Console","1","3,560 K"
"chrome.exe","5592","Console","1","19,348 K"
"conhost.exe","7116","Console","1","7,048 K"
"java.exe","8828","Console","1","44,268 K"
"SearchFilterHost.exe","8788","Services","0","6,484 K"
"java.exe","7964","Console","1","163,804 K"
"conhost.exe","7356","Console","1","7,104 K"
"chromedriver.exe","6872","Console","1","11,388 K"
"conhost.exe","2900","Console","1","3,540 K"
"chrome.exe","8744","Console","1","74,828 K"
"chrome.exe","5608","Console","1","7,552 K"
"chrome.exe","4652","Console","1","8,112 K"
"chrome.exe","8900","Console","1","85,896 K"
"chrome.exe","4512","Console","1","24,592 K"
"chrome.exe","8308","Console","1","281,816 K"
"chrome.exe","8444","Console","1","26,856 K"
"chrome.exe","2452","Console","1","18,076 K"
"ThumbnailExtractionHost.exe","7576","Console","1","6,676 K"
"tasklist.exe","9096","Console","1","5,976 K"
"conhost.exe","7304","Console","1","3,592 K"
