"Image Name","PID","Session Name","Session#","Mem Usage"
"chrome.exe","8424","Console","1","24,876 K"
"chrome.exe","8432","Console","1","33,860 K"
"chrome.exe","8440","Console","1","26,396 K"
"chrome.exe","8448","Console","1","23,156 K"
"chrome.exe","8464","Console","1","26,432 K"
"svchost.exe","6924","Services","0","10,716 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,112 K"
"WmiPrvSE.exe","9860","Services","0","14,956 K"
"Discord.exe","10196","Console","1","57,104 K"
"vpnui.exe","9832","Console","1","18,592 K"
"svchost.exe","5480","Services","0","10,804 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,356 K"
"MOM.exe","5188","Console","1","4,380 K"
"SgrmBroker.exe","6416","Services","0","5,044 K"
"chrome.exe","9160","Console","1","26,156 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,652 K"
"CCC.exe","10624","Console","1","4,632 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
"svchost.exe","7352","Services","0","6,192 K"
"Discord.exe","8948","Console","1","30,592 K"
"Discord.exe","11124","Console","1","9,940 K"
"Discord.exe","1356","Console","1","117,992 K"
"googledrivesync.exe","8668","Console","1","151,180 K"
"Discord.exe","9004","Console","1","36,304 K"
"Discord.exe","6784","Console","1","17,660 K"
"svchost.exe","7324","Services","0","8,124 K"
"Microsoft.Photos.exe","10184","Console","1","45,988 K"
"RuntimeBroker.exe","8008","Console","1","25,616 K"
"ApplicationFrameHost.exe","3324","Console","1","22,940 K"
"chrome.exe","8116","Console","1","341,192 K"
"explorer.exe","9628","Console","1","14,988 K"
"Creative Cloud.exe","3208","Console","1","72,244 K"
"AdobeIPCBroker.exe","10348","Console","1","9,800 K"
"Adobe Desktop Service.exe","7860","Console","1","91,588 K"
"Adobe CEF Helper.exe","2528","Console","1","114,676 K"
"CCXProcess.exe","9056","Console","1","2,232 K"
"node.exe","7692","Console","1","38,784 K"
"conhost.exe","1688","Console","1","4,808 K"
"CCLibrary.exe","10272","Console","1","2,320 K"
"node.exe","9756","Console","1","39,596 K"
"conhost.exe","9256","Console","1","4,808 K"
"Adobe Installer.exe","200","Console","1","9,924 K"
"DataExchangeHost.exe","1296","Console","1","14,376 K"
"svchost.exe","5996","Services","0","5,320 K"
"CoreSync.exe","5252","Console","1","29,512 K"
"Taskmgr.exe","11868","Console","1","42,736 K"
"acrotray.exe","11472","Console","1","8,164 K"
"chrome.exe","10164","Console","1","25,916 K"
"chrome.exe","11324","Console","1","17,076 K"
"svchost.exe","11512","Services","0","6,700 K"
"svchost.exe","9792","Services","0","8,536 K"
"SystemSettings.exe","11668","Console","1","44,064 K"
"audiodg.exe","1156","Services","0","13,632 K"
"idea64.exe","7624","Console","1","1,102,872 K"
"fsnotifier64.exe","9684","Console","1","1,600 K"
"conhost.exe","1504","Console","1","4,532 K"
"java.exe","7752","Console","1","30,528 K"
"conhost.exe","12984","Console","1","4,744 K"
"dllhost.exe","8996","Console","1","5,996 K"
"sublime_text.exe","2764","Console","1","37,512 K"
"plugin_host.exe","12056","Console","1","7,712 K"
"SearchProtocolHost.exe","13000","Services","0","10,260 K"
"java.exe","4564","Console","1","56,476 K"
"conhost.exe","8140","Console","1","6,720 K"
"java.exe","13080","Console","1","148,460 K"
"conhost.exe","12780","Console","1","6,792 K"
"SearchFilterHost.exe","11492","Services","0","8,604 K"
"tasklist.exe","6288","Console","1","7,548 K"
"conhost.exe","8872","Console","1","6,636 K"
