"Image Name","PID","Session Name","Session#","Mem Usage"
"chrome.exe","2776","Console","1","25,144 K"
"chrome.exe","5356","Console","1","22,240 K"
"chrome.exe","9196","Console","1","25,820 K"
"IAStorIcon.exe","11260","Console","1","26,740 K"
"svchost.exe","9692","Console","1","19,240 K"
"svchost.exe","3292","Services","0","8,468 K"
"googledrivesync.exe","3596","Console","1","170,644 K"
"Discord.exe","10904","Console","1","43,180 K"
"Discord.exe","12148","Console","1","8,820 K"
"Discord.exe","12184","Console","1","112,312 K"
"chrome.exe","6888","Console","1","64,208 K"
"RuntimeBroker.exe","6912","Console","1","7,568 K"
"DDVRulesProcessor.exe","6772","Services","0","9,864 K"
"SecurityHealthService.exe","11300","Services","0","11,372 K"
"Discord.exe","10632","Console","1","33,500 K"
"Discord.exe","3672","Console","1","16,100 K"
"DSAPI.exe","7240","Services","0","56,108 K"
"ServiceShell.exe","5444","Services","0","39,960 K"
"pcdrwi.exe","8600","Services","0","85,024 K"
"conhost.exe","7244","Services","0","4,248 K"
"svchost.exe","11292","Services","0","23,936 K"
"dllhost.exe","12436","Services","0","10,376 K"
"msdtc.exe","12548","Services","0","7,224 K"
"svchost.exe","13280","Services","0","16,868 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","33,388 K"
"svchost.exe","1356","Services","0","7,564 K"
"IAStorDataMgrSvc.exe","8012","Services","0","32,228 K"
"jhi_service.exe","12372","Services","0","4,740 K"
"LMS.exe","10092","Services","0","8,384 K"
"PRSvc.exe","2212","Services","0","42,300 K"
"SgrmBroker.exe","11788","Services","0","5,360 K"
"RuntimeBroker.exe","10112","Console","1","23,172 K"
"SupportAssistAgent.exe","13176","Services","0","103,956 K"
"DDVDataCollector.exe","11724","Services","0","18,040 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,120 K"
"nvapiw.exe","12988","Console","1","6,120 K"
"acrotray.exe","12408","Console","1","7,320 K"
"dllhost.exe","13160","Console","1","17,124 K"
"ApplicationFrameHost.exe","14256","Console","1","21,604 K"
"SystemSettings.exe","10776","Console","1","192 K"
"AcrobatNotificationClient.exe","9608","Console","1","1,608 K"
"isa.exe","3900","Services","0","10,828 K"
"svchost.exe","12868","Services","0","8,976 K"
"LockApp.exe","13572","Console","1","40,780 K"
"RuntimeBroker.exe","10032","Console","1","26,580 K"
"svchost.exe","15180","Services","0","5,460 K"
"SettingSyncHost.exe","15076","Console","1","3,172 K"
"Microsoft.Photos.exe","16220","Console","1","13,752 K"
"RuntimeBroker.exe","5404","Console","1","28,880 K"
"taskhostw.exe","14708","Console","1","16,272 K"
"WmiPrvSE.exe","15944","Services","0","10,820 K"
"RuntimeBroker.exe","16068","Console","1","14,872 K"
"svchost.exe","8112","Services","0","11,208 K"
"svchost.exe","11920","Services","0","8,708 K"
"AppVShNotify.exe","15648","Services","0","6,280 K"
"AppVShNotify.exe","2824","Console","1","7,128 K"
"SearchIndexer.exe","16148","Services","0","70,804 K"
"backgroundTaskHost.exe","8868","Console","1","16,120 K"
"RuntimeBroker.exe","8144","Console","1","13,480 K"
"SupportAssistAppWire.exe","15572","Console","1","24,412 K"
"dllhost.exe","11544","Console","1","9,716 K"
"Creative Cloud.exe","3920","Console","1","72,656 K"
"AdobeIPCBroker.exe","14556","Console","1","10,112 K"
"Adobe Desktop Service.exe","3972","Console","1","88,484 K"
"Adobe CEF Helper.exe","3280","Console","1","112,152 K"
"CCLibrary.exe","16176","Console","1","2,540 K"
"node.exe","14024","Console","1","41,348 K"
"conhost.exe","376","Console","1","4,904 K"
"Adobe Installer.exe","12072","Console","1","9,256 K"
"svchost.exe","9900","Services","0","4,928 K"
"CoreSync.exe","2872","Console","1","28,668 K"
"CCXProcess.exe","16088","Console","1","2,456 K"
"node.exe","8800","Console","1","38,336 K"
"conhost.exe","11692","Console","1","4,916 K"
"DbxSvc.exe","12700","Services","0","5,036 K"
"chrome.exe","8048","Console","1","26,992 K"
"chrome.exe","6508","Console","1","549,124 K"
"chrome.exe","140","Console","1","106,448 K"
"audiodg.exe","9308","Services","0","19,016 K"
"idea64.exe","11320","Console","1","924,132 K"
"SearchProtocolHost.exe","9424","Services","0","10,820 K"
"fsnotifier64.exe","7928","Console","1","1,772 K"
"conhost.exe","12692","Console","1","7,748 K"
"java.exe","1536","Console","1","142,508 K"
"conhost.exe","13008","Console","1","7,872 K"
"java.exe","15380","Console","1","119,100 K"
"conhost.exe","11596","Console","1","7,876 K"
"java.exe","10196","Console","1","183,952 K"
"conhost.exe","14964","Console","1","12,832 K"
"SupportAssistAppWire.exe","10080","Console","1","30,200 K"
"svchost.exe","7192","Services","0","5,712 K"
"chrome.exe","14152","Console","1","23,664 K"
"svchost.exe","8292","Services","0","22,068 K"
"WmiApSrv.exe","11116","Services","0","8,044 K"
"chrome.exe","11936","Console","1","65,124 K"
"SearchFilterHost.exe","15600","Services","0","8,636 K"
"tasklist.exe","12476","Console","1","7,684 K"
"conhost.exe","15480","Console","1","7,820 K"
