"Image Name","PID","Session Name","Session#","Mem Usage"
"Discord.exe","10632","Console","1","33,900 K"
"Discord.exe","3672","Console","1","16,316 K"
"DSAPI.exe","7240","Services","0","54,060 K"
"ServiceShell.exe","5444","Services","0","41,692 K"
"pcdrwi.exe","8600","Services","0","79,500 K"
"conhost.exe","7244","Services","0","4,328 K"
"svchost.exe","11292","Services","0","20,544 K"
"dllhost.exe","12436","Services","0","10,380 K"
"msdtc.exe","12548","Services","0","7,296 K"
"svchost.exe","13280","Services","0","17,644 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","33,780 K"
"svchost.exe","1356","Services","0","7,704 K"
"IAStorDataMgrSvc.exe","8012","Services","0","34,936 K"
"jhi_service.exe","12372","Services","0","4,868 K"
"LMS.exe","10092","Services","0","8,560 K"
"PRSvc.exe","2212","Services","0","42,756 K"
"SgrmBroker.exe","11788","Services","0","5,436 K"
"RuntimeBroker.exe","10112","Console","1","26,472 K"
"SupportAssistAgent.exe","13176","Services","0","96,540 K"
"DDVDataCollector.exe","11724","Services","0","23,792 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,192 K"
"nvapiw.exe","12988","Console","1","6,228 K"
"acrotray.exe","12408","Console","1","7,524 K"
"dllhost.exe","13160","Console","1","10,724 K"
"ApplicationFrameHost.exe","14256","Console","1","21,868 K"
"SystemSettings.exe","10776","Console","1","20 K"
"AcrobatNotificationClient.exe","9608","Console","1","1,572 K"
"isa.exe","3900","Services","0","10,920 K"
"svchost.exe","12868","Services","0","9,108 K"
"LockApp.exe","13572","Console","1","41,120 K"
"RuntimeBroker.exe","10032","Console","1","25,588 K"
"svchost.exe","15180","Services","0","5,584 K"
"SettingSyncHost.exe","15076","Console","1","3,048 K"
"Microsoft.Photos.exe","16220","Console","1","2,612 K"
"RuntimeBroker.exe","5404","Console","1","28,800 K"
"taskhostw.exe","14708","Console","1","14,928 K"
"WmiPrvSE.exe","15944","Services","0","11,052 K"
"RuntimeBroker.exe","16068","Console","1","15,064 K"
"svchost.exe","8112","Services","0","10,344 K"
"svchost.exe","11920","Services","0","8,400 K"
"AppVShNotify.exe","15648","Services","0","6,368 K"
"AppVShNotify.exe","2824","Console","1","7,216 K"
"SearchIndexer.exe","16148","Services","0","74,848 K"
"backgroundTaskHost.exe","8868","Console","1","2,732 K"
"RuntimeBroker.exe","8144","Console","1","11,844 K"
"SupportAssistAppWire.exe","15572","Console","1","24,164 K"
"dllhost.exe","11544","Console","1","9,812 K"
"Creative Cloud.exe","3920","Console","1","76,396 K"
"AdobeIPCBroker.exe","14556","Console","1","10,260 K"
"Adobe Desktop Service.exe","3972","Console","1","100,232 K"
"Adobe CEF Helper.exe","3280","Console","1","116,340 K"
"CCLibrary.exe","16176","Console","1","2,604 K"
"node.exe","14024","Console","1","38,968 K"
"conhost.exe","376","Console","1","4,988 K"
"Adobe Installer.exe","12072","Console","1","9,472 K"
"svchost.exe","9900","Services","0","5,004 K"
"CoreSync.exe","2872","Console","1","27,384 K"
"CCXProcess.exe","16088","Console","1","2,520 K"
"node.exe","8800","Console","1","36,748 K"
"conhost.exe","11692","Console","1","4,976 K"
"DbxSvc.exe","12700","Services","0","4,944 K"
"audiodg.exe","10588","Services","0","35,484 K"
"chrome.exe","8048","Console","1","30,824 K"
"chrome.exe","3172","Console","1","295,272 K"
"WmiPrvSE.exe","2876","Services","0","8,536 K"
"chrome.exe","3984","Console","1","23,508 K"
"idea64.exe","12756","Console","1","869,340 K"
"SearchProtocolHost.exe","9740","Services","0","11,920 K"
"fsnotifier64.exe","16296","Console","1","1,784 K"
"conhost.exe","1784","Console","1","7,760 K"
"java.exe","11272","Console","1","141,160 K"
"conhost.exe","3748","Console","1","7,884 K"
"java.exe","15996","Console","1","50,748 K"
"conhost.exe","7668","Console","1","7,904 K"
"obs64.exe","4628","Console","1","109,180 K"
"java.exe","4976","Console","1","168,064 K"
"conhost.exe","5372","Console","1","12,852 K"
"SearchFilterHost.exe","4832","Services","0","8,832 K"
"tasklist.exe","15248","Console","1","7,720 K"
"conhost.exe","14936","Console","1","7,800 K"
