"Image Name","PID","Session Name","Session#","Mem Usage"
"chrome.exe","2776","Console","1","25,288 K"
"chrome.exe","5356","Console","1","22,440 K"
"chrome.exe","9196","Console","1","25,844 K"
"IAStorIcon.exe","11260","Console","1","26,808 K"
"svchost.exe","9692","Console","1","19,308 K"
"svchost.exe","3292","Services","0","8,492 K"
"googledrivesync.exe","3596","Console","1","152,636 K"
"Discord.exe","10904","Console","1","43,404 K"
"Discord.exe","12148","Console","1","8,952 K"
"Discord.exe","12184","Console","1","112,744 K"
"chrome.exe","6888","Console","1","58,552 K"
"RuntimeBroker.exe","6912","Console","1","7,572 K"
"DDVRulesProcessor.exe","6772","Services","0","9,872 K"
"SecurityHealthService.exe","11300","Services","0","11,616 K"
"Discord.exe","10632","Console","1","33,628 K"
"Discord.exe","3672","Console","1","16,120 K"
"DSAPI.exe","7240","Services","0","56,164 K"
"ServiceShell.exe","5444","Services","0","41,912 K"
"pcdrwi.exe","8600","Services","0","85,124 K"
"conhost.exe","7244","Services","0","4,256 K"
"svchost.exe","11292","Services","0","26,236 K"
"dllhost.exe","12436","Services","0","10,336 K"
"msdtc.exe","12548","Services","0","7,232 K"
"svchost.exe","13280","Services","0","17,468 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","33,424 K"
"svchost.exe","1356","Services","0","7,692 K"
"IAStorDataMgrSvc.exe","8012","Services","0","35,604 K"
"jhi_service.exe","12372","Services","0","4,744 K"
"LMS.exe","10092","Services","0","8,388 K"
"PRSvc.exe","2212","Services","0","42,300 K"
"SgrmBroker.exe","11788","Services","0","5,440 K"
"RuntimeBroker.exe","10112","Console","1","25,988 K"
"SupportAssistAgent.exe","13176","Services","0","104,088 K"
"DDVDataCollector.exe","11724","Services","0","17,960 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,128 K"
"nvapiw.exe","12988","Console","1","6,140 K"
"acrotray.exe","12408","Console","1","7,324 K"
"dllhost.exe","13160","Console","1","16,984 K"
"ApplicationFrameHost.exe","14256","Console","1","21,684 K"
"SystemSettings.exe","10776","Console","1","192 K"
"AcrobatNotificationClient.exe","9608","Console","1","1,608 K"
"isa.exe","3900","Services","0","10,828 K"
"svchost.exe","12868","Services","0","8,912 K"
"LockApp.exe","13572","Console","1","40,828 K"
"RuntimeBroker.exe","10032","Console","1","26,600 K"
"svchost.exe","15180","Services","0","5,484 K"
"SettingSyncHost.exe","15076","Console","1","3,036 K"
"Microsoft.Photos.exe","16220","Console","1","2,572 K"
"RuntimeBroker.exe","5404","Console","1","28,804 K"
"taskhostw.exe","14708","Console","1","16,524 K"
"WmiPrvSE.exe","15944","Services","0","11,432 K"
"RuntimeBroker.exe","16068","Console","1","14,876 K"
"svchost.exe","8112","Services","0","11,216 K"
"svchost.exe","11920","Services","0","9,168 K"
"AppVShNotify.exe","15648","Services","0","6,288 K"
"AppVShNotify.exe","2824","Console","1","7,136 K"
"SearchIndexer.exe","16148","Services","0","95,952 K"
"backgroundTaskHost.exe","8868","Console","1","16,116 K"
"RuntimeBroker.exe","8144","Console","1","13,484 K"
"SupportAssistAppWire.exe","15572","Console","1","24,412 K"
"dllhost.exe","11544","Console","1","9,720 K"
"Creative Cloud.exe","3920","Console","1","75,204 K"
"AdobeIPCBroker.exe","14556","Console","1","10,232 K"
"Adobe Desktop Service.exe","3972","Console","1","102,204 K"
"Adobe CEF Helper.exe","3280","Console","1","114,372 K"
"CCLibrary.exe","16176","Console","1","2,544 K"
"node.exe","14024","Console","1","41,764 K"
"conhost.exe","376","Console","1","4,908 K"
"Adobe Installer.exe","12072","Console","1","9,272 K"
"svchost.exe","9900","Services","0","4,936 K"
"CoreSync.exe","2872","Console","1","29,200 K"
"CCXProcess.exe","16088","Console","1","2,460 K"
"node.exe","8800","Console","1","38,512 K"
"conhost.exe","11692","Console","1","4,920 K"
"DbxSvc.exe","12700","Services","0","5,044 K"
"chrome.exe","8048","Console","1","27,004 K"
"chrome.exe","6508","Console","1","537,460 K"
"chrome.exe","140","Console","1","106,792 K"
"audiodg.exe","9308","Services","0","31,172 K"
"idea64.exe","11320","Console","1","923,688 K"
"SearchProtocolHost.exe","9424","Services","0","9,952 K"
"fsnotifier64.exe","7928","Console","1","1,776 K"
"conhost.exe","12692","Console","1","7,756 K"
"java.exe","1536","Console","1","142,528 K"
"conhost.exe","13008","Console","1","7,880 K"
"java.exe","15380","Console","1","118,296 K"
"conhost.exe","11596","Console","1","7,880 K"
"java.exe","10196","Console","1","183,384 K"
"conhost.exe","14964","Console","1","12,844 K"
"SupportAssistAppWire.exe","10080","Console","1","30,172 K"
"svchost.exe","7192","Services","0","5,720 K"
"chrome.exe","12068","Console","1","23,576 K"
"chrome.exe","11956","Console","1","57,952 K"
"chrome.exe","4748","Console","1","33,580 K"
"chrome.exe","13720","Console","1","40,368 K"
"chrome.exe","8400","Console","1","42,812 K"
"tasklist.exe","6012","Console","1","7,668 K"
"conhost.exe","3412","Console","1","7,796 K"
"chrome.exe","12728","Console","1","12,280 K"
